801,22883
802,508
802,676
802,824
802,6194
802,10104
802,20555
803,5
803,2608
803,7295
804,33
805,12
805,1836
805,1838
806,5
806,6736
806,7505
806,11106
806,13816
806,20241
806,27551
807,14
807,33
808,2
808,158
809,8411
809,10227
809,10339
809,13816
809,23938
809,23940
810,4
811,444
811,508
811,711
811,10930
812,27
812,33
812,11391
812,41248
813,2
813,10217
814,6194
814,51861
814,51862
815,23
815,33
816,441
816,12485
817,2
817,10227
818,33
818,3169
818,7161
818,52942
819,5
820,306
820,444
820,2575
821,33
821,56
821,11098
822,5
822,79
822,1423
822,2767
822,34034
822,41096
823,2455
824,915
824,10288
825,441
825,1423
825,7295
825,12485
826,23
826,9195
827,6194
827,11407
828,507
828,508
828,676
828,6194
828,20555
829,14
829,59
829,39121
830,33
831,14
831,59
831,39121
832,6194
833,33
834,158
834,961
834,9195
835,1885
835,6194
836,306
836,444
836,1302
836,6332
837,877
837,2269
837,3393
837,7295
838,2787
838,7295
839,306
839,19747
840,915
840,1504
841,60
841,2347
842,457
842,6033
843,308
843,694
843,3823
843,5358
843,7364
843,10611
843,20664
843,22123
843,58773
844,289
844,290
844,306
844,444
844,2575
844,6332
844,10893
844,37336
845,126
845,11462
846,158
846,9195
847,306
847,1156
848,12
848,431
848,748
848,2648
849,5
849,297
849,2251
850,23
850,171
850,7295
851,306
851,2377
851,20004
852,559
852,1236
853,3539
853,6194
853,7419
853,38504
854,33
854,694
854,10163
855,4
855,126
855,746
855,6041
855,11533
855,11534
856,174
856,1765
856,17462
857,8411
857,11661
858,4
858,435
858,2348
858,11843
858,89562
859,32
859,6421
860,5870
860,10163
860,12362
861,348
862,975
862,1232
862,3823
862,5358
862,6194
862,11246
862,12000
862,18367
862,20346
862,76911
863,516
863,517
863,518
864,33
865,12
865,421
865,5611
865,11321
865,11322
865,11323
865,11324
865,19551
866,5
866,1423
866,7295
866,12485
867,1786
867,3608
867,7437
867,7625
867,12075
867,14654
867,20356
867,25876
868,4
869,4
869,44
869,485
869,20157
870,33
870,11844
870,59957
871,6194
871,51861
871,51862
872,136
872,497
872,877
873,441
873,1208
873,7295
873,11317
873,23238
874,4
874,258
875,306
875,11231
875,11232
875,11233
875,11234
876,240
876,306
877,4
878,2691
878,5056
878,10246
878,40106
878,41624
878,47169
878,50481
879,27
879,56
879,171
879,6194
880,5257
880,5802
880,12180
881,443
881,6869
881,7289
881,7405
881,10807
881,15762
881,15763
881,15764
882,3298
882,9195
883,79
883,430
883,812
883,813
883,6194
884,367
884,368
884,11084
885,5
885,13184
885,20344
886,33
886,748
886,2796
887,33
887,2655
887,4171
887,7295
887,34441
888,12
888,4194
888,60018
889,79
889,975
889,6194
889,12202
890,711
890,11317
890,23660
891,33
891,333
891,7295
891,8406
892,762
893,33
893,10898
893,11583
893,11584
894,1076
894,1115
894,5358
894,6586
894,6877
894,6896
894,11261
894,34774
895,8411
896,306
896,1156
897,4
897,2348
897,24955
898,508
898,10104
898,18479
898,89633
899,491
899,4000
899,5218
899,5219
899,12292
900,27
900,520
900,521
901,33
901,2531
901,6933
901,11834
902,6194
902,10210
903,18
903,559
904,33
904,2531
904,8789
905,18
905,559
906,33
906,369
906,10230
906,10231
907,4
907,4740
907,10105
908,12
908,441
908,879
908,2608
909,4
909,56
909,11461
909,23300
910,216
911,4
912,5
912,333
912,2531
912,8411
912,9194
912,34034
912,34035
912,34036
913,360
914,79
914,80
914,437
914,6194
915,12
915,33
915,13778
915,37845
916,5
916,436
917,4
917,4740
917,19177
918,2
918,2527
918,17021
919,23
919,33
919,4319
920,4
920,4564
921,4
921,7383
922,306
922,444
922,485
922,8518
923,491
923,908
923,1423
923,11843
923,11844
923,11845
924,4
924,258
924,84423
925,7
925,6363
925,49325
926,6194
927,306
927,1302
927,11749
928,5
928,436
928,497
929,5
929,258
930,824
930,2154
930,6194
930,16775
931,694
931,1885
931,3823
931,5358
931,20664
931,22123
931,26387
932,2
932,3538
933,264
933,429
933,449
933,450
933,1885
933,6194
933,7307
933,23889
934,158
934,9195
934,58262
934,58263
934,58264
935,23
935,33
935,5556
936,2
936,3929
937,79
937,172
937,508
937,824
937,1171
937,10104
937,33433
938,4
938,264
938,746
938,4740
938,8411
938,11238
939,508
939,711
939,1171
939,58248
940,27
940,6733
940,6734
940,9195
941,129
941,6194
941,6735
941,7786
941,20665
941,20666
942,4
942,787
942,6734
942,19108
942,19477
943,306
943,2787
943,11749
943,79031
944,79
944,3528
944,6194
944,10157
944,10991
945,5
945,97
945,171
946,175
946,915
946,1643
946,1644
946,1645
946,1646
947,1382
947,1519
947,10164
948,341
948,342
948,559
948,55914
949,6194
950,33
951,508
951,6194
952,12
952,79
952,8000
952,41624
953,4
953,30
954,56
954,6194
955,79
955,6194
955,8406
955,27467
956,27
957,248
957,53530
958,14
958,33
958,5870
958,10163
958,11357
958,11358
959,333
959,966
959,8411
960,6194
961,10807
962,359
963,9195
963,10157
963,10227
964,264
964,450
964,923
964,1786
964,1885
964,6194
964,7307
964,11238
964,69582
965,33
965,10157
966,5
966,97
967,306
968,56
968,171
968,6194
968,7383
969,97
969,6194
969,23382
970,1885
970,5358
970,6194
970,10308
970,23397
970,25061
971,289
971,2979
971,6370
971,10308
971,16923
971,20394
971,20395
972,33
972,97
973,8073
973,10427
973,12075
973,13649
974,763
974,25358
975,171
975,6194
976,264
976,507
976,748
976,1972
977,4
977,11661
978,2785
979,9195
979,23449
980,1163
980,50481
980,50482
981,24
981,33
981,763
981,831
981,81128
982,497
982,788
983,829
983,18617
983,41624
984,288
984,805
984,806
984,2743
984,7419
984,10146
984,11550
984,16880
984,20244
985,441
985,551
985,8411
986,5
986,9
987,33
987,4403
988,8430
988,10210
989,6194
989,16775
990,306
991,915
991,1504
992,1246
992,6735
993,12
993,342
993,656
993,1645
993,56181
994,4
995,126
995,1632
996,1088
996,6194
996,32184
996,36390
997,191
997,1757
997,6194
997,6705
998,258
998,12178
999,2265
999,67989
999,78070
1000,5
